file,sensor,technology,country,freq_start,freq_end,row,enc_0,enc_1,enc_2,enc_3,enc_4,enc_5,enc_6,enc_7,enc_8,enc_9,enc_10,enc_11,enc_12,enc_13,enc_14,enc_15
alcorcon_Feb_2_21SpectrumBands_540_584_dvbt_alcorcon_540_5845.npy,alcorcon1,dvbt,alcorcon,540,584,49,2.6648386,0.0,0.56259584,1.0271497,0.7370745,0.0,1.454156,0.51561403,2.2523036,0.58069444,0.0,0.0,1.8106893,0.8822782,1.9984158,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,0,1.8963332,0.0,1.4486173,1.6637892,1.3389373,0.0,2.0811229,1.8222117,2.36608,0.4472302,0.0,0.0,2.4278903,0.8475292,1.716212,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,1,2.0209312,0.0,1.1077731,1.4469262,1.443021,0.0,1.8694482,1.6201187,2.2819388,0.43099347,0.0,0.0,2.4801974,0.706739,1.7403549,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,2,2.3018208,0.0,0.99848926,2.0159447,1.4395438,0.0,2.0354352,1.3757174,2.762237,0.44785163,0.0,0.0,2.2168086,0.78934526,1.968787,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,3,2.4827282,0.0,0.6182931,1.5237156,1.6143888,0.0,1.511424,0.83001316,2.865188,0.40019092,0.0,0.0,1.8742077,0.5825521,1.6300845,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,4,2.2217917,0.0,1.1308709,1.7638433,1.2566371,0.0,2.0480876,1.5400409,2.5506976,0.4621572,0.0,0.0,2.2523797,0.7747857,1.7800066,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,5,2.0132964,0.0,0.67537904,1.2990742,1.7737732,0.0,1.2663627,0.7496499,3.3517835,0.35084233,0.0,0.0,1.9367025,0.7659374,1.3742579,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,6,2.0502744,0.0,1.6783516,1.4737557,1.7069783,0.0,2.029872,1.4784471,2.73363,0.43804663,0.0,0.0,2.1098907,0.93327034,1.5524689,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,7,2.0194001,0.0,0.58146006,1.286507,1.458948,0.0,1.3270975,1.0553454,3.010082,0.41774523,0.0,0.0,2.1789718,0.6957952,1.4995707,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,8,2.0975103,0.0,1.158143,1.5825672,1.3767475,0.0,1.9718598,1.5177232,2.5143912,0.37327397,0.0,0.0,2.1763742,0.7269183,1.4867485,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,9,2.2136955,0.0,1.056988,1.7621466,1.159306,0.0,1.9406987,1.4445674,2.6218357,0.43439576,0.0,0.0,2.12726,0.95874166,1.9584389,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,10,2.5673149,0.0,0.686208,1.8539602,1.519808,0.0,1.8133079,1.187032,2.5915747,0.37293684,0.0,0.0,2.0782177,0.5512288,1.7357223,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,11,1.9914125,0.0,1.2737907,1.7019615,1.2060868,0.0,2.069823,1.8256257,2.4174802,0.3891372,0.0,0.0,2.414965,0.86730033,1.6094496,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,12,2.0423856,0.0,1.5125542,1.8661892,1.1551344,0.0,2.224849,1.7472005,2.8009696,0.4728345,0.0,0.0,2.1089914,1.2779961,2.2826962,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,13,2.1008637,0.0,1.3178161,1.7466333,1.1914358,0.0,2.0752006,1.6610208,2.7767184,0.386422,0.0,0.0,2.1923714,1.1196234,1.7805781,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,14,2.4126866,0.0,1.1028668,2.0671675,1.1050187,0.0,2.086857,1.3461801,2.7711093,0.52454275,0.0,0.0,1.9916471,0.99220914,2.2560086,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,15,2.3286555,0.0,0.82260025,1.8692013,1.1996675,0.0,1.7753141,1.0651206,3.0088356,0.45729095,0.0,0.0,1.8177608,0.8685054,1.9368302,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,16,2.3259144,0.0,1.1084971,1.6815251,1.2329074,0.0,1.9113687,1.3552364,2.599872,0.5156134,0.0,0.0,2.046179,0.86551744,2.0596855,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,17,2.0076435,0.0,1.3423722,1.5260235,1.2232363,0.0,2.0565774,1.7970264,2.5490875,0.39829072,0.0,0.0,2.339996,1.1185985,1.8906091,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,18,2.1683538,0.0,1.1448625,1.7070881,1.2855515,0.0,1.9256356,1.6528156,2.4321954,0.44779786,0.0,0.0,2.2818067,0.736722,1.7602473,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,19,2.1277115,0.0,1.0021383,1.6140943,1.2168093,0.0,1.9449145,1.4153929,2.5587409,0.39129484,0.0,0.0,2.2181253,0.90344685,1.8037895,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,20,1.9210294,0.0,1.0302418,1.6206797,1.3085364,0.0,1.953659,1.7503464,2.3536952,0.28201523,0.0,0.0,2.5428946,0.7678117,1.3879311,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,21,2.2651422,0.0,1.4707422,1.5940124,1.5610714,0.0,2.0426304,1.436299,3.1200979,0.43038905,0.0,0.0,1.7992879,1.1362852,1.9618976,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,22,2.3360481,0.0,0.8189435,1.9361293,1.3433267,0.0,1.7940938,1.1910512,2.5919375,0.4630688,0.0,0.0,2.0802722,0.58554626,1.8064972,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,23,2.3839715,0.0,1.0826038,1.9007952,1.2279375,0.0,2.0323217,1.2042608,2.8711634,0.4164093,0.0,0.0,1.7648017,1.0212288,2.1391869,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,24,2.12322,0.0,1.2837915,1.9368143,0.96602064,0.0,2.206068,1.5063809,2.9408653,0.42540005,0.0,0.0,1.917684,1.3016001,2.2221177,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,25,2.050366,0.0,1.1137949,1.7107002,1.3418154,0.0,1.9925783,1.513305,2.60104,0.37964615,0.0,0.0,2.2696435,0.7757134,1.5635377,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,26,1.896068,0.0,1.5719625,1.5765991,1.3705226,0.0,2.1490602,1.7934301,2.5713425,0.39618695,0.0,0.0,2.2377188,0.97698975,1.6318324,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,27,2.3700857,0.0,1.0205679,1.9407643,1.1429195,0.0,2.0026104,1.3330928,2.952144,0.41168252,0.0,0.0,1.800065,1.0523835,2.129391,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,28,2.2628317,0.0,0.7770103,1.6819773,1.2516831,0.0,1.7418623,1.2985957,2.621723,0.4306065,0.0,0.0,2.141606,0.6421988,1.6559266,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,29,2.3368685,0.0,1.0553021,1.7871801,1.2765429,0.0,1.8146148,1.3046746,2.661718,0.5401749,0.0,0.0,1.9299395,0.5872894,1.7557979,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,30,2.312358,0.0,0.5803037,1.7172453,1.5915166,0.0,1.4175667,0.90894306,3.3863,0.45671117,0.0,0.0,1.9301704,0.7403372,1.8032835,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,31,2.442437,0.0,1.1819197,1.7202051,1.6041875,0.0,1.9672676,1.5899637,2.6047788,0.45740217,0.0,0.0,2.2023962,0.59287244,1.6355462,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,32,2.170923,0.0,1.0831563,1.8373144,1.478212,0.0,1.972087,1.6228322,2.5770495,0.3971221,0.0,0.0,2.3541522,0.73433983,1.7514238,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,33,2.0585704,0.0,1.5881772,1.795718,1.2016481,0.0,2.2853568,1.8672646,2.578403,0.42551824,0.0,0.0,2.2447166,1.2037,2.0420294,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,34,2.5938993,0.0,0.7515215,1.8020893,1.6178346,0.0,1.7456136,1.0472443,2.5845685,0.3903048,0.0,0.0,2.0968943,0.55499756,1.6469373,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,35,2.2513764,0.0,1.143184,1.9425881,1.2962801,0.0,2.008896,1.452309,2.8474622,0.43471342,0.0,0.0,1.8922565,0.8711475,1.9858943,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,36,2.3895965,0.0,0.8131315,1.6578085,1.7213157,0.0,1.6575712,1.0137862,2.732797,0.37922838,0.0,0.0,2.045645,0.6306256,1.6376296,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,37,1.8989652,0.0,1.435187,1.5784798,1.4189552,0.0,2.0377662,1.7114447,2.6724021,0.41537774,0.0,0.0,2.2693706,0.99155796,1.7640871,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,38,2.4086194,0.0,0.5820812,1.8555657,1.1527902,0.0,1.8037066,1.0446169,2.565167,0.38582537,0.0,0.0,2.1075964,0.6654634,1.6454958,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,39,2.4339607,0.0,1.2026756,2.0048993,1.0018392,0.0,2.2192879,1.531285,2.7965257,0.44604135,0.0,0.0,2.085023,1.258413,2.2024155,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,40,2.2648387,0.0,1.0420772,1.6642044,1.3636987,0.0,1.9950473,1.4018574,2.6522865,0.38541266,0.0,0.0,2.0367844,0.9411045,2.1017883,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,41,2.4009743,0.0,1.0748155,1.9171101,1.095771,0.0,2.0026526,1.2372876,2.6847296,0.5080779,0.0,0.0,1.9003114,1.0028086,2.2591171,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,42,2.2074497,0.0,1.6216385,1.4293264,1.6887653,0.0,2.0031204,1.4529383,2.9927826,0.41149333,0.0,0.0,1.8232378,1.1176416,1.8610089,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,43,2.0644088,0.0,0.8465648,1.265504,1.8397905,0.0,1.2932205,0.8630808,3.4483235,0.47081873,0.0,0.0,1.9278549,0.7178486,1.5231216,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,44,2.2390838,0.0,0.655782,1.8062547,1.3304996,0.0,1.7088392,1.1137555,2.6293678,0.44070435,0.0,0.0,2.1793537,0.56938773,1.7132478,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,45,2.1553311,0.0,1.3699397,1.6265886,1.2843589,0.0,2.0767663,1.7709997,2.4054065,0.47803158,0.0,0.0,2.3650386,0.9478305,1.962425,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,46,2.5766943,0.0,0.53330207,1.6551076,1.2132546,0.0,1.6517076,1.0456352,2.5642745,0.45003638,0.0,0.0,2.081365,0.6620029,1.8667,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,47,2.419446,0.0,1.2444775,1.4981146,1.4143028,0.0,2.0477757,1.5530503,2.6285229,0.38503793,0.0,0.0,2.1725814,1.1265426,2.0281265,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,48,2.3809311,0.0,0.95395905,1.4686933,1.4306682,0.0,1.8220922,1.4676872,2.274169,0.4127468,0.0,0.0,2.375148,0.6899878,1.7126839,0.0
alcorcon_Feb_2_21SpectrumBands_791_821_lte_alcorcon_791_821.npy,alcorcon1,lte,alcorcon,791,821,49,2.4178843,0.0,0.89753634,1.7327874,1.3989394,0.0,1.80898,1.4040515,2.6916726,0.45097274,0.0,0.0,2.1188345,0.7226284,1.916078,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,0,2.9051394,0.0,1.1499015,1.3458501,2.1816795,0.0,2.035187,1.293908,2.794844,0.3936818,0.0,0.0,1.5720464,0.32845697,1.7670243,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,1,2.7437088,0.0,1.1303414,1.3003895,2.2374887,0.0,1.9153135,1.2845294,3.0036268,0.3766685,0.0,0.0,1.5919008,0.42384443,1.7542744,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,2,2.9819422,0.0,1.0349879,1.2946113,2.1265512,0.0,2.055758,1.3491008,2.8110971,0.3878284,0.0,0.0,1.6861986,0.38502678,1.8344152,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,3,2.836117,0.0,0.9752468,1.0964029,2.1558068,0.0,1.7578735,1.2859863,3.1883233,0.42943087,0.0,0.0,1.7883567,0.43918067,1.6754534,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,4,2.8280783,0.0,1.2495781,1.332159,2.147091,0.0,2.0254164,1.3422695,2.955151,0.499846,0.0,0.0,1.5906843,0.27289796,1.7223091,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,5,2.799023,0.0,1.1474261,1.35354,2.094608,0.0,1.9978317,1.3527514,2.961722,0.4665589,0.0,0.0,1.6611462,0.27602902,1.7008855,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,6,2.781825,0.0,1.0823591,1.2765284,2.1674812,0.0,1.936755,1.266795,2.951225,0.44970024,0.0,0.0,1.6709354,0.3487607,1.7815635,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,7,2.6468213,0.0,1.1935965,1.3687823,2.1866395,0.0,1.8881541,1.2468,3.0027661,0.5084878,0.0,0.0,1.5681711,0.22041106,1.7292217,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,8,2.901763,0.0,1.1508821,1.3356154,2.195563,0.0,2.013543,1.3133733,2.9464984,0.46177244,0.0,0.0,1.6175214,0.35480082,1.8442228,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,9,2.7615962,0.0,1.158689,1.3527771,2.2964609,0.0,1.9321958,1.2701042,2.9298089,0.4380387,0.0,0.0,1.5393744,0.32247266,1.8276038,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,10,2.6524909,0.0,1.2280959,1.1763437,2.3619947,0.0,1.7201862,1.113587,3.2543194,0.4872051,0.0,0.0,1.5411263,0.30884615,1.5847664,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,11,2.6816964,0.0,1.1235696,1.3060927,2.23127,0.0,1.8595324,1.2943242,3.0350707,0.46176332,0.0,0.0,1.620439,0.33800408,1.8055724,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,12,2.7535841,0.0,1.1195775,1.3141719,2.1888068,0.0,1.9473898,1.2998263,2.9194646,0.41811144,0.0,0.0,1.6171055,0.34324893,1.7607073,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,13,2.5479827,0.0,1.4908177,1.1422486,2.2116783,0.0,1.856071,1.4158893,3.342053,0.59435827,0.0,0.0,1.6479285,0.43413016,1.7425951,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,14,2.8959725,0.0,1.0717041,1.3133818,2.163527,0.0,1.9335707,1.3057598,3.1557257,0.47569406,0.0,0.0,1.7602339,0.31049836,1.6277153,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,15,2.7138865,0.0,1.2036631,1.3316509,2.1438487,0.0,1.9566435,1.252873,2.96145,0.47859713,0.0,0.0,1.5435274,0.24402693,1.646036,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,16,2.784742,0.0,1.1864338,1.3851726,2.2012646,0.0,2.0150425,1.1650138,2.7990825,0.38131148,0.0,0.0,1.4996858,0.31357777,1.7304636,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,17,2.8428898,0.0,1.0985949,1.1073891,2.381538,0.0,1.6921353,1.2559806,3.3798115,0.5359975,0.0,0.0,1.767117,0.4156011,1.8030638,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,18,2.8618035,0.0,1.2500083,1.3756783,2.2125535,0.0,2.06679,1.230452,2.8308234,0.40487885,0.0,0.0,1.5298355,0.33806425,1.7191591,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,19,2.976336,0.0,1.1698902,1.3175923,2.1903517,0.0,2.0549963,1.3640479,2.8757486,0.44820142,0.0,0.0,1.6409712,0.3871335,1.9193712,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,20,2.7264256,0.0,1.1152475,1.2458574,2.377369,0.0,1.7947806,1.1352409,3.0984342,0.39701962,0.0,0.0,1.47341,0.36473772,1.6989547,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,21,2.9318275,0.0,1.1188676,1.3833578,2.20705,0.0,2.018687,1.2571845,2.7969177,0.4317893,0.0,0.0,1.634019,0.30093643,1.8551892,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,22,2.6450577,0.0,0.9899762,1.0137832,2.2248194,0.0,1.7000746,1.1844385,3.216669,0.38446447,0.0,0.0,1.6599479,0.49528104,1.6107256,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,23,2.9039874,0.0,1.0517654,1.3269994,2.0996284,0.0,1.9927194,1.330131,2.912337,0.4341019,0.0,0.0,1.6645988,0.30778158,1.7382908,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,24,2.9426992,0.0,1.1449348,1.3870387,2.1642127,0.0,2.0545156,1.2610497,2.8335896,0.41841903,0.0,0.0,1.5608038,0.3116388,1.7716303,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,25,2.7695544,0.0,1.1366848,1.2983499,2.2512603,0.0,1.9213849,1.2456347,2.8732595,0.36925384,0.0,0.0,1.536793,0.37553984,1.7150985,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,26,2.9283223,0.0,1.1425774,1.3825828,2.186098,0.0,2.0463412,1.32251,2.9319658,0.4442756,0.0,0.0,1.611015,0.32667902,1.79947,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,27,2.7592735,0.0,1.1883705,1.3821344,2.2652228,0.0,1.9570457,1.3206917,2.9294074,0.45027834,0.0,0.0,1.5780747,0.3294595,1.8356758,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,28,2.841089,0.0,1.1521313,1.3331044,2.1552868,0.0,1.9881245,1.330311,2.8924367,0.45668358,0.0,0.0,1.6558733,0.31301868,1.8101307,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,29,2.912664,0.0,1.2380701,1.4254937,2.1671777,0.0,2.1021223,1.3314232,2.8813546,0.49127746,0.0,0.0,1.6149275,0.21190688,1.7069389,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,30,2.6951277,0.0,0.9748155,1.2419366,2.0096483,0.0,1.9247944,1.338322,2.9997752,0.37104097,0.0,0.0,1.7111439,0.42707667,1.6329851,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,31,2.8485653,0.0,1.1419644,1.393383,2.1997013,0.0,1.9959831,1.3191016,2.8737576,0.4562187,0.0,0.0,1.5967834,0.33119592,1.9056548,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,32,2.7454507,0.0,1.1473757,1.3541873,2.1232553,0.0,1.9891131,1.3171079,2.8824985,0.45548317,0.0,0.0,1.6090881,0.28322315,1.7753419,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,33,2.3309116,0.0,1.7872928,0.9854327,2.211025,0.0,1.9743234,1.5907749,3.4126685,0.537711,0.0,0.0,1.5987887,0.7944834,1.873407,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,34,2.874483,0.0,1.1700987,1.3600391,2.2194388,0.0,1.9967699,1.3782572,2.8825269,0.45758855,0.0,0.0,1.6502457,0.32624838,1.8664365,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,35,2.7153664,0.0,1.454732,1.3359034,2.0879405,0.0,2.1951656,1.5416596,2.9261942,0.4009744,0.0,0.0,1.6313779,0.5676436,1.8305045,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,36,2.9682827,0.0,1.1920639,1.3787698,2.203009,0.0,2.049291,1.3632754,2.8346505,0.47293454,0.0,0.0,1.6438776,0.294477,1.931243,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,37,2.5237298,0.0,1.7918353,1.3014562,2.1276064,0.0,2.253146,1.6386096,3.1422055,0.45516238,0.0,0.0,1.6239865,0.741545,1.8679535,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,38,2.7450945,0.0,1.0638788,1.3065118,2.2182653,0.0,1.9092628,1.2555524,2.90298,0.3960111,0.0,0.0,1.6582673,0.40535247,1.8815353,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,39,2.804509,0.0,1.0383133,1.2704779,2.1601212,0.0,1.8832996,1.3273655,3.0435753,0.43596175,0.0,0.0,1.7195839,0.36432934,1.7578284,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,40,2.8195515,0.0,1.1686653,1.4386942,2.1680536,0.0,2.0345943,1.3572329,2.8682287,0.4465528,0.0,0.0,1.6049646,0.2669107,1.8042448,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,41,2.813196,0.0,1.2274078,1.4929922,2.2787778,0.0,2.0151405,1.2573181,2.8264434,0.42429528,0.0,0.0,1.5155201,0.29049477,1.870311,0.0
alcorcon_Feb_2_21SpectrumBands_85_120_fm_alcorcon_85_120.npy,alcorcon1,fm,alcorcon,85,120,42,2.805238,0.0,1.054701,1.2919341,2.3054583,0.0,1.8396498,1.3040024,3.0728786,0.3921397,0.0,0.0,1.69503,0.43923813,1.8472519,0.0
